seed,t0,delta,delta_units,horizon,curve_mode,impulse_mode,strategic_direction,selected_action_index,selected_slack_index,baseline_X,baseline_immediate_midprice,baseline_DeltaP,baseline_future_midprice,inventory_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_before,best_ask_before,X_level,immediate_midprice_level,DeltaP_level,future_midprice_level,planned_market_sell_baseline,planned_market_sell_level,local_treatment_difference,local_immediate_level_difference,local_level_difference,local_outcome_difference,beta_exec_immediate_hat,beta_exec_level_hat,beta_exec_hat,beta_action_immediate_hat,beta_action_level_hat,beta_action_hat,clipped
360,2,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,0.0,998.5,13.0,998.5,1.0,0.1690177716865911,8.231002179613078,5.850908940930222,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,-2.0,-0.5,-1.0,-1.0,0.25,0.5,0.5,-0.25,-0.5,-0.5,False
360,2,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,0.0,998.5,13.0,998.5,1.0,0.1690177716865911,8.231002179613078,5.850908940930222,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,-0.5,-1.0,-1.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,-0.1666666666666666,-0.3333333333333333,-0.3333333333333333,False
361,3,-3.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,0.0,998.5,10.0,998.5,1.0,-0.1177639532086453,7.659259154420568,9.704028555885271,998.0,999.0,-3.0,998.5,-0.5,998.0,3.0,0.0,3.0,0.0,-0.5,-0.5,0.0,-0.1666666666666666,-0.1666666666666666,-0.0,0.1666666666666666,0.1666666666666666,False
361,3,-2.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,0.0,998.5,10.0,998.5,1.0,-0.1177639532086453,7.659259154420568,9.704028555885271,998.0,999.0,-4.0,998.5,0.0,998.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
361,3,-1.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,0.0,998.5,10.0,998.5,1.0,-0.1177639532086453,7.659259154420568,9.704028555885271,998.0,999.0,-5.0,998.5,0.0,998.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
367,2,-3.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,0.0,998.5,15.0,998.5,1.0,0.1799501967026767,10.315848595602738,7.169378534203183,998.0,999.0,-6.0,998.5,0.0,998.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
367,2,-2.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,0.0,998.5,15.0,998.5,1.0,0.1799501967026767,10.315848595602738,7.169378534203183,998.0,999.0,-7.0,998.5,0.0,998.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
367,2,-1.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,0.0,998.5,15.0,998.5,1.0,0.1799501967026767,10.315848595602738,7.169378534203183,998.0,999.0,-8.0,998.5,0.0,998.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
367,2,1.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,0.0,998.5,15.0,998.5,1.0,0.1799501967026767,10.315848595602738,7.169378534203183,998.0,999.0,-10.0,998.5,0.0,998.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
367,2,2.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,0.0,998.5,15.0,998.5,1.0,0.1799501967026767,10.315848595602738,7.169378534203183,998.0,999.0,-11.0,998.5,0.0,998.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
367,2,3.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,0.0,998.5,15.0,998.5,1.0,0.1799501967026767,10.315848595602738,7.169378534203183,998.0,999.0,-12.0,998.5,0.0,998.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
368,4,-3.0,lots,1,symmetric,True,sell,0,1,-7.0,996.5,0.0,996.5,10.0,996.5,1.0,0.3002939100025062,10.91336481182456,5.872632150667597,996.0,997.0,-6.0,996.5,0.0,996.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
373,2,-3.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.0260344967071142,6.819294570633929,6.473230373740382,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
373,2,-2.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.0260344967071142,6.819294570633929,6.473230373740382,998.0,999.0,-1.0,998.0,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
373,2,-1.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.0260344967071142,6.819294570633929,6.473230373740382,998.0,999.0,-2.0,998.0,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
373,2,1.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.0260344967071142,6.819294570633929,6.473230373740382,998.0,999.0,-4.0,998.0,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
373,2,2.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.0260344967071142,6.819294570633929,6.473230373740382,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
373,2,3.0,lots,1,symmetric,True,sell,0,2,-3.0,998.0,-1.0,997.5,15.0,998.5,1.0,0.0260344967071142,6.819294570633929,6.473230373740382,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
374,3,-3.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.0,12.0,997.5,1.0,0.3142703446012322,9.305266519962457,4.855087258370422,997.0,998.0,-2.0,997.5,-0.5,997.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
374,3,-2.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.0,12.0,997.5,1.0,0.3142703446012322,9.305266519962457,4.855087258370422,997.0,998.0,-3.0,997.5,-0.5,997.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
374,3,-1.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.0,12.0,997.5,1.0,0.3142703446012322,9.305266519962457,4.855087258370422,997.0,998.0,-6.0,997.5,-0.5,997.0,3.0,2.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,False
374,3,1.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.0,12.0,997.5,1.0,0.3142703446012322,9.305266519962457,4.855087258370422,997.0,998.0,-4.0,997.5,-1.0,996.5,3.0,4.0,1.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.5,False
374,3,3.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.0,12.0,997.5,1.0,0.3142703446012322,9.305266519962457,4.855087258370422,997.0,998.0,-6.0,997.0,-1.0,996.5,3.0,6.0,-1.0,-0.5,-0.5,-0.5,0.5,0.5,0.5,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,False
378,3,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,11.0,998.5,1.0,-0.1434815262694587,7.810257408677295,10.426961397964307,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
378,3,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,11.0,998.5,1.0,-0.1434815262694587,7.810257408677295,10.426961397964307,998.0,999.0,-1.0,998.5,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
378,3,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,11.0,998.5,1.0,-0.1434815262694587,7.810257408677295,10.426961397964307,998.0,999.0,-2.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
378,3,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,11.0,998.5,1.0,-0.1434815262694587,7.810257408677295,10.426961397964307,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
378,3,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,11.0,998.5,1.0,-0.1434815262694587,7.810257408677295,10.426961397964307,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
378,3,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,11.0,998.5,1.0,-0.1434815262694587,7.810257408677295,10.426961397964307,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,-0.5,0.0,0.0,0.1666666666666666,-0.0,-0.0,-0.1666666666666666,0.0,0.0,False
379,2,-3.0,lots,1,symmetric,True,sell,0,1,-7.0,999.5,-1.0,998.5,14.0,999.5,1.0,-0.1547607238472155,6.304516922625355,8.613192418382026,999.0,1000.0,-4.0,999.5,-1.0,998.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
379,2,-2.0,lots,1,symmetric,True,sell,0,1,-7.0,999.5,-1.0,998.5,14.0,999.5,1.0,-0.1547607238472155,6.304516922625355,8.613192418382026,999.0,1000.0,-5.0,999.5,-1.0,998.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
379,2,1.0,lots,1,symmetric,True,sell,0,1,-7.0,999.5,-1.0,998.5,14.0,999.5,1.0,-0.1547607238472155,6.304516922625355,8.613192418382026,999.0,1000.0,-4.0,999.0,-1.0,998.5,3.0,4.0,3.0,-0.5,0.0,0.0,-0.1666666666666666,0.0,0.0,-0.5,0.0,0.0,False
379,2,2.0,lots,1,symmetric,True,sell,0,1,-7.0,999.5,-1.0,998.5,14.0,999.5,1.0,-0.1547607238472155,6.304516922625355,8.613192418382026,999.0,1000.0,-5.0,999.0,-1.0,998.5,3.0,5.0,2.0,-0.5,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,False
379,2,3.0,lots,1,symmetric,True,sell,0,1,-7.0,999.5,-1.0,998.5,14.0,999.5,1.0,-0.1547607238472155,6.304516922625355,8.613192418382026,999.0,1000.0,-6.0,999.0,-1.0,998.5,3.0,6.0,1.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-0.1666666666666666,0.0,0.0,False
380,2,-3.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2777202630971686,5.709461135163384,10.10009531078044,998.0,999.0,-1.0,998.0,-1.0,997.5,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
380,2,-2.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2777202630971686,5.709461135163384,10.10009531078044,998.0,999.0,-2.0,998.0,-1.0,997.5,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
380,2,-1.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2777202630971686,5.709461135163384,10.10009531078044,998.0,999.0,-3.0,998.0,-1.0,997.5,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
380,2,1.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2777202630971686,5.709461135163384,10.10009531078044,998.0,999.0,-5.0,998.0,-1.0,997.5,4.0,5.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
380,2,2.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2777202630971686,5.709461135163384,10.10009531078044,998.0,999.0,-7.0,998.0,-1.0,997.5,4.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
380,2,3.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2777202630971686,5.709461135163384,10.10009531078044,998.0,999.0,-7.0,998.0,-1.0,997.5,4.0,7.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
385,2,-3.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2103911030115454,11.290972083095658,7.365761356208147,998.0,999.0,-4.0,998.5,-0.5,998.0,3.0,0.0,3.0,0.0,-0.5,-0.5,0.0,-0.1666666666666666,-0.1666666666666666,-0.0,0.1666666666666666,0.1666666666666666,False
385,2,-2.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2103911030115454,11.290972083095658,7.365761356208147,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.0,0.5,0.5,False
385,2,-1.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2103911030115454,11.290972083095658,7.365761356208147,998.0,999.0,-6.0,998.5,0.0,998.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
385,2,1.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2103911030115454,11.290972083095658,7.365761356208147,998.0,999.0,-9.0,998.5,-1.0,997.5,3.0,4.0,-2.0,0.0,-1.0,-1.0,-0.0,0.5,0.5,0.0,-1.0,-1.0,False
385,2,2.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2103911030115454,11.290972083095658,7.365761356208147,998.0,999.0,-10.0,998.5,-1.0,997.5,3.0,5.0,-3.0,0.0,-1.0,-1.0,-0.0,0.3333333333333333,0.3333333333333333,0.0,-0.5,-0.5,False
385,2,3.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,0.0,998.5,14.0,998.5,1.0,0.2103911030115454,11.290972083095658,7.365761356208147,998.0,999.0,-11.0,998.5,-1.0,997.5,3.0,6.0,-4.0,0.0,-1.0,-1.0,-0.0,0.25,0.25,0.0,-0.3333333333333333,-0.3333333333333333,False
390,2,-3.0,lots,1,symmetric,True,sell,0,1,-5.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053885,998.0,999.0,-4.0,998.5,0.0,998.5,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.0,-0.3333333333333333,-0.3333333333333333,False
390,2,-1.0,lots,1,symmetric,True,sell,0,1,-5.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053885,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
390,2,1.0,lots,1,symmetric,True,sell,0,1,-5.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053885,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
390,2,3.0,lots,1,symmetric,True,sell,0,1,-5.0,998.5,-1.0,997.5,13.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053885,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-1.0,-0.5,0.0,0.0,0.5,-0.0,-0.0,-0.1666666666666666,0.0,0.0,False
393,4,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.1353098633194085,7.164495729138426,9.406748524072997,997.0,998.0,0.0,997.5,-1.0,996.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
393,4,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.1353098633194085,7.164495729138426,9.406748524072997,997.0,998.0,-1.0,997.5,-1.0,996.5,3.0,1.0,2.0,0.5,0.0,0.0,0.25,0.0,0.0,-0.25,-0.0,-0.0,False
393,4,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.1353098633194085,7.164495729138426,9.406748524072997,997.0,998.0,-2.0,997.5,-1.0,996.5,3.0,2.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.5,-0.0,-0.0,False
393,4,1.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.1353098633194085,7.164495729138426,9.406748524072997,997.0,998.0,-4.0,997.0,-1.0,996.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
393,4,2.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.1353098633194085,7.164495729138426,9.406748524072997,997.0,998.0,-5.0,997.0,-1.0,996.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
393,4,3.0,lots,1,symmetric,True,sell,0,1,-3.0,997.0,-1.0,996.5,9.0,997.5,1.0,-0.1353098633194085,7.164495729138426,9.406748524072997,997.0,998.0,-6.0,997.0,-1.0,996.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
398,3,-3.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.5,11.0,998.0,2.0,0.0020334205252594,5.907584952182585,5.8836084974048894,997.0,999.0,-2.0,997.5,-0.5,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
398,3,-2.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.5,11.0,998.0,2.0,0.0020334205252594,5.907584952182585,5.8836084974048894,997.0,999.0,-3.0,997.5,-0.5,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
398,3,-1.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.5,11.0,998.0,2.0,0.0020334205252594,5.907584952182585,5.8836084974048894,997.0,999.0,-4.0,997.5,-0.5,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
398,3,1.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.5,11.0,998.0,2.0,0.0020334205252594,5.907584952182585,5.8836084974048894,997.0,999.0,-6.0,997.5,-0.5,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
398,3,2.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.5,11.0,998.0,2.0,0.0020334205252594,5.907584952182585,5.8836084974048894,997.0,999.0,-7.0,997.5,-0.5,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
398,3,3.0,lots,1,symmetric,True,sell,0,1,-5.0,997.5,-0.5,997.5,11.0,998.0,2.0,0.0020334205252594,5.907584952182585,5.8836084974048894,997.0,999.0,-7.0,997.5,-0.5,997.5,3.0,6.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
399,2,-3.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2221441857147802,6.2533268801440105,9.825043340409682,998.0,999.0,-3.0,998.5,-1.0,997.5,4.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
399,2,-2.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2221441857147802,6.2533268801440105,9.825043340409682,998.0,999.0,-2.0,998.0,-1.0,997.5,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
399,2,-1.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2221441857147802,6.2533268801440105,9.825043340409682,998.0,999.0,-3.0,998.0,-1.0,997.5,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
399,2,1.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2221441857147802,6.2533268801440105,9.825043340409682,998.0,999.0,-5.0,998.0,-1.0,997.5,4.0,5.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
399,2,2.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2221441857147802,6.2533268801440105,9.825043340409682,998.0,999.0,-6.0,998.0,-1.0,997.5,4.0,6.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
399,2,3.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2221441857147802,6.2533268801440105,9.825043340409682,998.0,999.0,-7.0,998.0,-1.0,997.5,4.0,7.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
